,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
1965,2022-10-18 01:58:08.132426,MPH6516 ,35000,34075,519.8,77.8,32,3177,none,A5,1013.6,35008,97.7,,44.305906,-75.512718,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],1777,0.3,-14.0
1966,2022-10-18 01:58:09.171487,MPH6516 ,35000,34075,519.8,77.8,32,3177,none,A5,1013.6,35008,97.7,,44.306671,-75.507529,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1784,0.4,-12.6
1967,2022-10-18 01:58:10.192816,MPH6516 ,35000,34075,519.8,77.8,64,3177,none,A5,1013.6,35008,97.7,,44.307163,-75.504411,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1828,0.4,-14.5
1968,2022-10-18 01:58:11.230012,MPH6516 ,35000,34075,519.8,77.8,64,3177,none,A5,1013.6,35008,97.7,,44.307724,-75.500859,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1836,0.1,-12.3
1969,2022-10-18 01:58:12.252469,MPH6516 ,35000,34075,519.8,77.8,64,3177,none,A5,1013.6,35008,97.7,,44.308001,-75.499186,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],1848,0.0,-11.3
1970,2022-10-18 01:58:13.275934,MPH6516 ,35000,34075,519.8,77.8,64,3177,none,A5,1013.6,35008,97.7,,44.308792,-75.49396,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1856,0.2,-14.0
1971,2022-10-18 01:58:14.311812,MPH6516 ,35000,34075,519.8,77.8,64,3177,none,A5,1013.6,35008,97.7,,44.309398,-75.490209,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1874,0.0,-9.2
1972,2022-10-18 01:58:15.344117,MPH6516 ,35000,34075,519.8,77.8,32,3177,none,A5,1013.6,35008,97.7,,44.30991,-75.48686,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1906,0.1,-10.7
1973,2022-10-18 01:58:16.364587,MPH6516 ,35000,34075,519.8,77.8,32,3177,none,A5,1013.6,35008,97.7,,44.310379,-75.483595,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1917,0.1,-8.0
1974,2022-10-18 01:58:17.395108,MPH6516 ,35000,34075,519.8,77.8,32,3177,none,A5,1013.6,35008,97.7,,44.310934,-75.480027,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1927,0.1,-14.0
1975,2022-10-18 01:58:18.417754,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.311478,-75.476728,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1935,0.1,-10.1
1976,2022-10-18 01:58:19.443588,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.311981,-75.473197,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1976,0.1,-9.9
1977,2022-10-18 01:58:20.464225,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.312563,-75.46971,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1982,0.1,-11.0
1978,2022-10-18 01:58:21.505219,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.312805,-75.468096,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],1994,0.1,-11.2
1979,2022-10-18 01:58:22.529067,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.313494,-75.46348,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2002,0.3,-12.0
1980,2022-10-18 01:58:23.563408,MPH6516 ,35000,34075,519.6,77.9,32,3177,none,A5,1013.6,35008,97.7,,44.313995,-75.460118,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2018,0.1,-14.0
1981,2022-10-18 01:58:24.588226,MPH6516 ,35000,34075,519.6,77.9,0,3177,none,A5,1013.6,35008,97.7,,44.314545,-75.456652,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2052,0.0,-9.3
1982,2022-10-18 01:58:26.636657,MPH6516 ,35000,34075,519.6,77.9,0,3177,none,A5,1013.6,35008,97.7,,44.315094,-75.453251,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2064,0.1,-9.0
1983,2022-10-18 01:58:27.658227,MPH6516 ,35000,34075,519.6,77.9,0,3177,none,A5,1013.6,35008,97.7,,44.315598,-75.449916,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2075,0.1,-12.5
1984,2022-10-18 01:58:28.700897,MPH6516 ,35000,34075,519.6,77.9,0,3177,none,A5,1013.6,35008,97.7,,44.316241,-75.445728,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2087,0.1,-10.2
1985,2022-10-18 01:58:29.724452,MPH6516 ,35000,34075,519.6,77.9,0,3177,none,A5,1013.6,35008,97.7,,44.316753,-75.442445,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2099,0.2,-10.9
1986,2022-10-18 01:58:30.749430,MPH6516 ,35000,34075,519.4,78.0,-32,3177,none,A5,1013.6,35008,97.7,,44.3172,-75.439388,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2135,0.0,-9.5
1987,2022-10-18 01:58:31.774694,MPH6516 ,35000,34075,519.4,78.0,-32,3177,none,A5,1013.6,35008,97.7,,44.317657,-75.43638,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2149,0.1,-10.4
1988,2022-10-18 01:58:32.807809,MPH6516 ,35000,34075,519.4,78.0,-32,3177,none,A5,1013.6,35008,97.7,,44.318161,-75.433175,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2156,0.2,-10.2
1989,2022-10-18 01:58:33.830645,MPH6516 ,35000,34100,519.4,78.0,-32,3177,none,A5,1013.6,35008,97.7,,44.318661,-75.429918,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2171,0.1,-11.3
1990,2022-10-18 01:58:34.871079,MPH6516 ,35000,34075,519.4,78.0,-32,3177,none,A5,1013.6,35008,97.7,,44.319127,-75.426904,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2180,0.3,-12.5
1991,2022-10-18 01:58:35.896610,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.319639,-75.423353,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2220,0.2,-13.8
1992,2022-10-18 01:58:36.921524,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.320198,-75.419736,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2228,0.3,-12.7
1993,2022-10-18 01:58:37.942198,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.320724,-75.416238,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2239,0.1,-10.9
1994,2022-10-18 01:58:38.957545,MPH6516 ,35000,34075,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.321457,-75.411464,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2250,0.0,-16.8
1995,2022-10-18 01:58:39.984612,MPH6516 ,35000,34075,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.32196,-75.408325,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2262,0.0,-8.8
1996,2022-10-18 01:58:41.005463,MPH6516 ,35000,34100,519.4,78.0,64,3177,none,A5,1013.6,35008,97.7,,44.322418,-75.405252,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2299,0.1,-11.3
1997,2022-10-18 01:58:42.039933,MPH6516 ,35000,34100,519.4,78.0,64,3177,none,A5,1013.6,35008,97.7,,44.322898,-75.401983,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2306,0.2,-9.3
1998,2022-10-18 01:58:43.059943,MPH6516 ,35000,34100,519.4,78.0,64,3177,none,A5,1013.6,35008,97.7,,44.323363,-75.399103,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2322,0.2,-11.1
1999,2022-10-18 01:58:44.086718,MPH6516 ,35000,34100,519.4,78.0,64,3177,none,A5,1013.6,35008,97.7,,44.323829,-75.395954,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2329,0.1,-10.9
2000,2022-10-18 01:58:45.111447,MPH6516 ,35000,34100,519.4,78.0,64,3177,none,A5,1013.6,35008,97.7,,44.324294,-75.392873,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2342,0.1,-9.6
2001,2022-10-18 01:58:46.133237,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.325073,-75.387857,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2377,0.1,-9.6
2002,2022-10-18 01:58:47.147251,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.325348,-75.386026,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2386,0.2,-10.7
2003,2022-10-18 01:58:48.170328,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.325943,-75.382233,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2400,0.0,-14.4
2004,2022-10-18 01:58:49.187465,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.326447,-75.378898,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2410,0.2,-10.5
2005,2022-10-18 01:58:50.207948,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.326675,-75.377263,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],2440,0.0,-8.9
2006,2022-10-18 01:58:51.239470,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.327637,-75.370985,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2452,0.1,-10.7
2007,2022-10-18 01:58:52.266199,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.328158,-75.367618,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2465,0.1,-12.7
2008,2022-10-18 01:58:53.283368,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.328391,-75.366077,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2471,0.4,-16.5
2009,2022-10-18 01:58:54.308361,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.329089,-75.361455,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2483,0.1,-16.8
2010,2022-10-18 01:58:55.341469,MPH6516 ,35000,34100,519.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.329559,-75.358429,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2522,0.1,-13.0
2011,2022-10-18 01:58:56.361069,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.330067,-75.355024,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2530,0.3,-15.1
2012,2022-10-18 01:58:57.380717,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.330566,-75.351759,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2542,0.2,-12.7
2013,2022-10-18 01:58:58.410159,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.331116,-75.348293,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2555,0.0,-14.8
2014,2022-10-18 01:58:59.436228,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.331603,-75.345042,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2567,0.2,-15.8
2015,2022-10-18 01:59:00.460876,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.332169,-75.341361,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2607,0.1,-13.2
2016,2022-10-18 01:59:01.482178,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.33272,-75.337807,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2620,0.1,-12.8
2017,2022-10-18 01:59:02.512587,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.33313,-75.334887,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2628,0.4,-14.1
2018,2022-10-18 01:59:03.526600,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.333651,-75.331644,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2637,0.5,-18.3
2019,2022-10-18 01:59:04.551077,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.33421,-75.328027,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2643,0.4,-17.4
2020,2022-10-18 01:59:05.574775,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.334915,-75.323312,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2683,0.0,-17.2
2021,2022-10-18 01:59:06.597067,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.335419,-75.319977,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2692,0.0,-14.8
2022,2022-10-18 01:59:07.618963,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.3357,-75.318112,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2704,0.1,-15.3
2023,2022-10-18 01:59:08.639633,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.335979,-75.316371,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],2706,0.9,-15.1
2024,2022-10-18 01:59:09.661798,MPH6516 ,35000,34100,518.4,78.0,0,3177,none,A5,1013.6,35008,97.7,,44.3367,-75.31141,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2708,0.4,-15.4
2025,2022-10-18 01:59:10.691247,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.337282,-75.307863,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2736,0.4,-15.8
2026,2022-10-18 01:59:11.720824,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.337934,-75.303374,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2743,0.1,-17.2
2027,2022-10-18 01:59:12.740748,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.338394,-75.300489,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2760,0.0,-16.3
2028,2022-10-18 01:59:13.760119,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.338898,-75.296958,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2766,0.1,-14.6
2029,2022-10-18 01:59:14.784221,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.338898,-75.296958,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],2772,0.4,-15.4
2030,2022-10-18 01:59:15.812478,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.338898,-75.296958,8,186,2.3,2,1,9,1,3,perhour,2,2,[],[],2782,0.1,-17.9
2031,2022-10-18 01:59:16.849256,MPH6516 ,35000,34100,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.340317,-75.287606,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2793,0.2,-16.0
2032,2022-10-18 01:59:17.866364,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.340591,-75.285906,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],2799,0.2,-17.5
2033,2022-10-18 01:59:18.885552,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.341379,-75.280732,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2812,0.0,-14.3
2034,2022-10-18 01:59:19.906822,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.342056,-75.276097,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2835,0.0,-15.4
2035,2022-10-18 01:59:20.930939,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.342357,-75.274368,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2853,0.2,-16.8
2036,2022-10-18 01:59:21.962375,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.342834,-75.270996,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2866,0.4,-12.2
2037,2022-10-18 01:59:22.987458,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.343567,-75.266128,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2871,0.1,-13.0
2038,2022-10-18 01:59:24.005764,MPH6516 ,35000,34125,518.2,78.1,0,3177,none,A5,1013.6,35008,97.7,,44.344116,-75.262626,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2883,0.1,-16.4
2039,2022-10-18 01:59:25.039115,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.34462,-75.25916,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2926,0.0,-10.1
2040,2022-10-18 01:59:26.064121,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.345057,-75.256281,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2941,0.0,-11.9
2041,2022-10-18 01:59:27.081949,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.345057,-75.256281,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],2942,0.9,-12.3
2042,2022-10-18 01:59:28.100876,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.345941,-75.250654,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2950,0.1,-15.8
2043,2022-10-18 01:59:29.127923,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.34636,-75.247706,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2955,0.6,-14.7
2044,2022-10-18 01:59:30.161267,MPH6516 ,35000,34125,518.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.34636,-75.247706,8,186,1.7,2,1,9,1,3,perhour,2,2,[],[],2990,0.0,-13.9
2045,2022-10-18 01:59:31.181892,MPH6516 ,35000,34125,517.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.34757,-75.239801,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3001,0.2,-12.7
2046,2022-10-18 01:59:32.200714,MPH6516 ,35000,34125,517.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.34785,-75.237925,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3007,0.1,-11.7
2047,2022-10-18 01:59:33.222753,MPH6516 ,35000,34125,517.0,78.2,32,3177,none,A5,1013.6,35008,97.7,,44.348595,-75.233035,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3024,0.1,-11.7
2048,2022-10-18 01:59:34.246756,MPH6516 ,35000,34125,517.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.349106,-75.229667,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3032,0.1,-13.0
2049,2022-10-18 01:59:35.270844,MPH6516 ,35000,34125,517.0,78.2,32,3177,none,A5,1013.6,35008,97.7,,44.349609,-75.226266,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3076,0.1,-7.6
2050,2022-10-18 01:59:36.295084,MPH6516 ,35000,34125,517.0,78.2,32,3177,none,A5,1013.6,35008,97.7,,44.350159,-75.222669,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3084,0.3,-9.1
2051,2022-10-18 01:59:37.322264,MPH6516 ,35000,34125,517.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.350662,-75.219269,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3094,0.1,-8.1
2052,2022-10-18 01:59:38.339971,MPH6516 ,35000,34125,517.2,78.1,32,3177,none,A5,1013.6,35008,97.7,,44.35112,-75.216261,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3109,0.1,-6.6
2053,2022-10-18 01:59:39.373581,MPH6516 ,35000,34125,517.0,78.2,32,3177,none,A5,1013.6,35008,97.7,,44.351574,-75.213072,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3121,0.0,-7.8
2054,2022-10-18 01:59:40.395698,MPH6516 ,35000,34125,517.2,78.1,-32,3177,none,A5,1013.6,35008,97.7,,44.35231,-75.208479,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3162,0.1,-8.1
2055,2022-10-18 01:59:41.418246,MPH6516 ,35000,34125,517.2,78.1,-32,3177,none,A5,1013.6,35008,97.7,,44.352784,-75.205167,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3169,0.1,-7.8
2056,2022-10-18 01:59:42.435375,MPH6516 ,35000,34125,517.2,78.1,-32,3177,none,A5,1013.6,35008,97.7,,44.353296,-75.201751,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3182,0.1,-5.2
2057,2022-10-18 01:59:43.455946,MPH6516 ,35000,34125,517.2,78.1,-32,3177,none,A5,1013.6,35008,97.7,,44.353729,-75.1988,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3191,0.1,-8.3
2058,2022-10-18 01:59:44.490273,MPH6516 ,35000,34125,517.0,78.2,-32,3177,none,A5,1013.6,35008,97.7,,44.354187,-75.195792,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3203,0.0,-8.7
2059,2022-10-18 01:59:45.510878,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.354739,-75.192305,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3247,0.1,-7.9
2060,2022-10-18 01:59:46.526669,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.35524,-75.188926,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3259,0.0,-8.4
2061,2022-10-18 01:59:47.562252,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.355652,-75.186048,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3270,0.2,-9.8
2062,2022-10-18 01:59:48.628801,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.356183,-75.182592,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3283,0.0,-7.4
2063,2022-10-18 01:59:49.658123,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.356648,-75.179443,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3305,0.0,-7.7
2064,2022-10-18 01:59:50.677780,MPH6516 ,35000,34125,517.0,78.2,-32,3177,none,A5,1013.6,35008,97.7,,44.357162,-75.176043,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3339,0.1,-7.3
2065,2022-10-18 01:59:51.702435,MPH6516 ,35000,34125,517.0,78.2,-32,3177,none,A5,1013.6,35008,97.7,,44.357666,-75.172773,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3353,0.2,-7.1
2066,2022-10-18 01:59:52.723343,MPH6516 ,35000,34125,517.0,78.2,-32,3177,none,A5,1013.6,35008,97.7,,44.35817,-75.169438,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3360,0.1,-10.4
2067,2022-10-18 01:59:53.747144,MPH6516 ,35000,34125,517.0,78.2,-32,3177,none,A5,1013.6,35008,97.7,,44.358929,-75.164505,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3378,0.1,-9.7
2068,2022-10-18 01:59:54.795367,MPH6516 ,35000,34125,517.0,78.2,-64,3177,none,A5,1013.6,35008,97.7,,44.359162,-75.162696,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3421,0.0,-6.4
2069,2022-10-18 01:59:55.823942,MPH6516 ,35000,34125,517.0,78.2,-64,3177,none,A5,1013.6,35008,97.7,,44.359909,-75.157798,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3434,0.0,-8.7
2070,2022-10-18 01:59:56.849700,MPH6516 ,35000,34125,517.0,78.2,-64,3177,none,A5,1013.6,35008,97.7,,44.360326,-75.154992,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3442,0.1,-10.5
2071,2022-10-18 01:59:57.900333,MPH6516 ,35000,34125,517.0,78.2,-64,3177,none,A5,1013.6,35008,97.7,,44.36087,-75.151324,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3456,0.1,-8.7
2072,2022-10-18 01:59:58.922163,MPH6516 ,35000,34125,517.0,78.2,-64,3177,none,A5,1013.6,35008,97.7,,44.36135,-75.14836,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3465,0.3,-8.7
2073,2022-10-18 01:59:59.951840,MPH6516 ,35000,34125,517.0,78.2,64,3177,none,A5,1013.6,35008,97.7,,44.361832,-75.145111,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3509,0.2,-4.5
2074,2022-10-18 02:00:00.969660,MPH6516 ,35000,34125,517.0,78.2,64,3177,none,A5,1013.6,35008,97.7,,44.362335,-75.141841,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3522,0.3,-4.5
2075,2022-10-18 02:00:03.021057,MPH6516 ,35000,34125,517.0,78.2,64,3177,none,A5,1013.6,35008,97.7,,44.362886,-75.138044,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3529,0.1,-6.9
2076,2022-10-18 02:00:04.043074,MPH6516 ,35000,34125,518.0,78.2,64,3177,none,A5,1013.6,35008,97.7,,44.363305,-75.135163,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3544,0.1,-7.4
2077,2022-10-18 02:00:05.065874,MPH6516 ,35000,34150,517.0,78.2,64,3177,none,A5,1013.6,35008,97.7,,44.363817,-75.131948,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3552,0.1,-5.9
2078,2022-10-18 02:00:06.113471,MPH6516 ,35000,34150,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.364283,-75.128933,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3599,0.1,-5.7
2079,2022-10-18 02:00:07.145088,MPH6516 ,35000,34125,517.0,78.2,0,3177,none,A5,1013.6,35008,97.7,,44.36499,-75.123989,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3607,0.1,-6.3
2080,2022-10-18 02:00:08.165050,MPH6516 ,35000,34150,516.8,78.3,0,3177,none,A5,1013.6,35008,97.7,,44.365494,-75.120719,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3621,0.1,-7.4
2081,2022-10-18 02:00:09.182180,MPH6516 ,35000,34150,516.8,78.3,0,3177,none,A5,1013.6,35008,97.7,,44.365959,-75.117478,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3629,0.2,-7.4
2082,2022-10-18 02:00:10.200336,MPH6516 ,35000,34150,516.8,78.3,0,3177,none,A5,1013.6,35008,97.7,,44.366455,-75.114245,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3640,0.1,-6.7
